Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
279371,1008983,09003531113000391000000000U7,SALON DE FIESTAS INFANTILES JIMMY,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTA URSULA,04600,1,CALLE,SAN CELSO,12,0900300010997,0997,013,19.31041945,-99.14984164,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
275256,982458,09003531113000441000000000U0,SALON DE FIESTAS INFANTILES LAS HADAS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Coyoacán,Coyoacán,JARDINES DE COYOACAN,04890,1,CALLE,DALIAS,40,0900300010893,0893,002,19.31463556,-99.12650922,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
275291,7761418,09003531113001301000000000U5,SALON DE FIESTAS INFANTILES OSO PEPE,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PRESIDENTES EJIDALES 1RA SECCION,04470,1,CALLE,CALLE EUSEBIO ROSAS DE LA ROSA,46,0900300010713,0713,055,19.32855359,-99.1304425,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
275295,980409,09003531113000271000000000U1,SALON DE FIESTAS INFANTILES PEKES,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Coyoacán,Coyoacán,EMILIANO ZAPATA,04815,1,EJE VIAL,1 ORIENTE AVENIDA CANAL DE MIRAMONTES,2383,0900300010709,0709,020,19.32515253,-99.13625326,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
275336,972459,09003531113000011000000000U1,SALON DE FIESTAS INFANTILES PEKESPACIO,PEKESPACIO SA DE CV,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Coyoacán,Coyoacán,CENTINELA,04450,1,AVENIDA,ERASMO CASTELLANOS QUINTO,131,0900300010484,0484,020,19.33448559,-99.1373017,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
275377,910221,09003531113000862001000000U7,SALON DE FIESTAS INFANTILES SMILE CITY,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,CORAS,447,0900300010963,0963,018,19.3126303,-99.16323556,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
275347,989054,09003531113000231000000000U5,SALON DE FIESTAS INFANTILES TAMIS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PRADO CHURUBUSCO,04230,1,CALLE,CRUZ DEL SUR,67,0900300010094,0094,018,19.35767532,-99.12799673,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
275415,907968,09003531113001141000000000U5,SALON DE FIESTAS INFANTILES UN PAR DE SONRISAS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Coyoacán,Coyoacán,SAN FRANCISCO CULHUACAN,04420,1,CALLE,EJIDO SAN ANTONIO TOMATLAN,51,0900300010520,0520,010,19.33580343,-99.12606829,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
275389,911318,09003531113001151000000000U4,SALON DE FIESTAS INFANTILES YAZANA,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTA URSULA,04600,1,CALLE,SAN GONZALO,617,0900300010997,0997,012,19.31240095,-99.15362595,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
275425,988908,09003531113000551000000000U6,SALON DE FIESTAS JUNGLE KIDS,SALON DE FIESTAS JUNGLE KIDS SA DE CV,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PARQUE SAN ANDRES,04040,1,CALZADA,CALZADA DE TLALPAN,1949,0900300010164,0164,019,19.34730463,-99.14534116,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
272962,10669928,09003531113001432000000000U8,VAUNCE SALON DE FIESTAS INFANTILES,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Coyoacán,Coyoacán,SAN FRANCISCO,04320,1,AVENIDA,MIGUEL ANGEL DE QUEVEDO,617,0900300010287,0287,024,19.34465431,-99.16561107,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
279373,11499227,09004531113000401000000000U2,SALON DE FIESTAS INFANTILES JOY PLAY ROOM,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,LOMAS DE CHAMIZAL,05129,1,AVENIDA,BOSQUE DE LA REFORMA,1268,0900400010180,0180,007,19.39194066,-99.25948588,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
275258,998025,09004531113000011000000000U9,SALON DE FIESTAS INFANTILES KAZA RANA,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,GRANJAS NAVIDAD,05219,1,CALLE,MELCHOR,34,090040001002A,002A,010,19.37641492,-99.28478716,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
278569,872146,09015531113000191000000000U5,SALON DE EVENTOS SOCIALES E INFANTILES DIANA,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Cuauhtémoc,Cuauhtémoc,SANTA MARIA LA RIBERA,06400,1,CALLE,MANUEL CARPIO,249,0901500010466,0466,016,19.45177516,-99.16368372,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
277811,10382370,09015531113001241000000000S7,SALON DE FIESTA INFANTIL MAROMETA,GRUPO DE ENTRETENIMIENTO INFANTIL MAROMETA SAPI DE CV SA DE CV,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,DOCTORES,06720,1,EJE VIAL,2 A SUR DOCTOR BALMIS,222,0901500011125,1125,022,19.41493871,-99.15413768,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
278578,893751,09015531113000882001000000U9,SALON DE FIESTAS DE NIÑOS SUNNY,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,NIÑA/O,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,SOL,06300,1,CALLE,SOL,98,090150001056A,056A,015,19.4475333,-99.14348081,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
279887,901143,09015531113000811000000000U8,SALON DE FIESTAS INFANTILES ACUARELA,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,JOSE SOTERO CASTAÑEDA,06890,1,CALLE,ORIENTE 65 A,2833,0901500011515,1515,017,19.40769793,-99.13104434,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
279964,1020818,09015531113000601000000000U3,SALON DE FIESTAS INFANTILES CHIQUIMUNDO,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,CUAHUTEMOC,06500,1,CALLE,PLAZA MELCHOR OCAMPO,32,0901500010926,0926,001,19.42866102,-99.1730996,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
275287,10377069,09015531113001211000000000U0,SALON DE FIESTAS INFANTILES MAUMAU,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,OBRERA,08600,1,EJE VIAL,2 SUR MANUEL JOSE OTHON,160,0901500011159,1159,008,19.41463035,-99.13543418,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
275362,11220926,09015531113001252000000000U4,SALON DE FIESTAS INFANTILES TADEOPOLIS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Cuauhtémoc,Cuauhtémoc,OBRERA,08600,1,CALLE,RAFAEL ANGEL DE LA PEÑA,166,0901500011159,1159,017,19.41754136,-99.13463737,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
273835,788697,09005811111001111011000000U8,EVENTOS INFANILES TRAVESURAS KIDS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ESTRELLA,07810,1,EJE VIAL,4 NORTE AVENIDA TALISMAN,30,0900500011612,1612,001,19.47786077,-99.11846733,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
274103,740704,09005531113000141000000000U1,FIESTAS INFANTILES CRAYON,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,CIENFUEGOS,718,0900500010953,0953,006,19.49113747,-99.1312351,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
274100,8521392,09005531113003681000000000U3,FIESTAS INFANTILES TRAVIESOS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA ATZACOALCO,07420,1,CALLE,308,20,0900500011025,1025,022,19.49517012,-99.08966082,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
273341,9760177,09005531113004181000000000U3,POWER KIDS DANIELS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,COLONIA,07070,1,CALLE,ABASOLO,99,090050001128A,128A,011,19.48712702,-99.11248318,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
272356,8277100,09005531113003421000000000U4,SALON CANDY KIDS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SALVADOR DIAZ MIRON,07400,1,CALLE,ORIENTE 153,3816,0900500012907,2907,018,19.48516774,-99.09655534,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
277076,674137,09005531113002491001000000U8,SALON DE EVENTOS INFANTILES ARISTA,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TRIUNFO DE LA REPUBLICA,07069,1,CALLE,GENERAL MIGUEL MIRAMON,197,0900500011148,1148,020,19.48999464,-99.10503572,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
277085,633836,09005532291000892001000000U2,SALON DE EVENTOS INFANTILES JHONDANNY,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TEPETATAL,07130,1,CALLE,MIGUEL LERDO DE TEJADA,630,0900500013252,3252,024,19.56263095,-99.1380981,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
277091,11624004,09005531113004241000000000U5,SALON DE EVENTOS INFANTILES VICTORIA,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PALMATITLA,07170,1,CALLE,20 DE NOVIEMBRE,16,0900500010050,0050,030,19.55497243,-99.13387909,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
278453,652054,09005531113000271000000000U6,SALON DE EVENTOS PALACIO DE LOS NIÑOS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,NIÑA/O,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,PERNAMBUCO,889,0900500010741,0741,006,19.49383723,-99.12358945,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
279826,10697652,09005531113004131000000000U8,SALON DE FIESTAS FANTAS KIDS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CAMPESTRE ARAGON,07530,1,CALLE,CAMINO DE LA UNION,98,0900500011345,1345,011,19.48629234,-99.07568725,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
279895,679306,09005531113002871000000000U1,SALON DE FIESTAS INFANTILES,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA ATZACOALCO,07450,1,CALLE,308,401,0900500011025,1025,017,19.49496645,-99.08907343,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
279880,793095,09005531113002062000000000U7,SALON DE FIESTAS INFANTILES,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA JOYA,07890,1,CALLE,ORIENTE 85,3412,0900500012201,2201,001,19.45704386,-99.11085439,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
279940,8260544,09005531113003291000000000U1,SALON DE FIESTAS INFANTILES AQUILES BRINCO,AQUILES BRINCO SC,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON SECCION 4 Y 5,07979,1,AVENIDA,606,198,0900500012377,2377,004,19.45590382,-99.06359188,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
279942,651173,09005531113000341000000000U7,SALON DE FIESTAS INFANTILES ARCO IRIS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIAL ACUEDUCTO DE GUADALUPE,07579,1,CALLE,ACUEDUCTO DE GUADALUPE,171,090050001039A,039A,002,19.52225532,-99.14987124,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
279958,679614,09005531113003032001000000U9,SALON DE FIESTAS INFANTILES CHAVITOS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESUS,07510,1,CALLE,APATZINGAN,7,0900500011044,1044,004,19.49353135,-99.07694113,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
279953,8651497,09005531113003331000000000U5,SALON DE FIESTAS INFANTILES CLUB PIRUETAS,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACINAL SAN JAN DE ARAGON VI SECCION,07918,1,CALLE,1525,12,0900500012004,2004,025,19.46552474,-99.06653022,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
279956,845582,09005531113001291000000000U3,SALON DE FIESTAS INFANTILES COLIBRI,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,HEROES DE CHAPULTEPEC,07939,1,CALLE,PUERTO DE CADIZ,115,0900500013055,3055,036,19.47575411,-99.09035268,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
279883,678093,09005531113002731000000000U7,SALON DE FIESTAS INFANTILES .COM,,531113,Alquiler sin intermediación de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON 2DA SECCION,07969,1,EJE VIAL,3 NORTE AVENIDA 506,162,0900500012269,2269,017,19.45458578,-99.0850855,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
