Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
309543,994304,09013611122000674001000000U9,ESCUELA PRIMARIA QUIRINO MENDOZA Y CORTES TURNO VESPERTINO,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,SAN PEDRO,16090,1,CALLE,PEDRO RAMIREZ DEL CASTILLO,0,0901300010230,0230,003,19.25677927,-99.10694753,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
309526,941067,09013931610001021010000000U9,ESCUELA PRIMARIA QUIRINO MENDOZA Y CORTEZ TURNO MATUTINO UDEEI,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Xochimilco,Xochimilco,SAN PEDRO,16090,1,CALLE,PEDRO RAMIREZ DEL CASTILLO,0,0901300010230,0230,003,19.25684071,-99.1069225,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305015,1031631,09013611122000163000000000U3,ESCUELA PRIMARIA REPUBLICA DE LA INDIA,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,SAN FRANCISCO TLALNEPANTLA,16900,1,CALLE,CONSTITUCION,20,0901300010669,0669,008,19.19843456,-99.12219036,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305096,973658,09013611122000082000000000U5,ESCUELA PRIMARIA REY TIZOC TURNO MATUTINO,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Xochimilco,Xochimilco,HUICHAPAN,16030,1,CALLE,AVENIDA MEXICO,6131,0901300010160,0160,003,19.26438504,-99.11664295,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305080,973653,09013611122000724000000000U2,ESCUELA PRIMARIA REY TIZOC TURNO VESPERTINO,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,HUICHAPAN,16030,1,CALLE,AVENIDA MEXICO,6131,0901300010160,0160,003,19.26438349,-99.11670358,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305709,1034617,09013611122000784001000000U6,ESCUELA PRIMARIA TLAMACHIHUAPAN,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Xochimilco,Xochimilco,SANTA CRUZ ACALPIXCA,16500,1,CALLE,2 DE ABRIL,,0901300011154,1154,015,19.24300101,-99.07373089,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305707,1034736,09013611122000193001000000U0,ESCUELA PRIMARIA TLAMACHIHUAPAN TURNO VESPERTINO,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Xochimilco,Xochimilco,SANTA CRUZ ACALPIXCA,16500,1,CALLE,2 DE ABRIL,27,0901300011154,1154,015,19.24300055,-99.07372989,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304265,1059796,09013611122000694000000000U7,ESCUELA PRIMARIA VICENTE RIVA PALACIO TURNO MATUTINO,SECRETARIA DE EDUCACION PÚBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Xochimilco,Xochimilco,LA ASUNCION,16000,1,CALLE,BENITO JUAREZ,84,0901300010122,0122,021,19.26799499,-99.1032794,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304256,1059802,09013611122000503000000000U0,ESCUELA PRIMARIA VICENTE RIVA PALACIO TURNO VESPERTINO,SECRETARIA DE EDUCACION PÚBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,LA ASUNCION,16000,1,CALLE,BENITO JUAREZ,38,0901300010122,0122,021,19.26789778,-99.10330359,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304316,941069,09013931610001001010000000U1,ESCUELA PRIMARIA X0CHIMILCO UDEEI,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Xochimilco,Xochimilco,SAN PEDRO,16090,1,CALLE,SELVA,0,0901300010230,0230,003,19.25615671,-99.10598061,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
304326,994321,09013611122000744001000000U0,ESCUELA PRIMARIA XOCHIMILCO TURNO MATUTINO,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Xochimilco,Xochimilco,SAN PEDRO,16090,1,CALLE,SELVA,0,0901300010230,0230,003,19.25612034,-99.106081,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304332,7628142,09013611122000933000000000U9,ESCUELA PRIMARIA XOCHIMILCO TURNO VESPERTINO,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,SAN PEDRO,16090,1,CALLE,SELVA,0,0901300010230,0230,003,19.25617396,-99.10593301,1,2019-11,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
304334,941065,09013931610000481010000000U6,ESCUELA PRIMARIA XOCHIMILCO UDEEI TURNO MATUTINO,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Xochimilco,Xochimilco,SAN PEDRO,16090,1,CALLE,SELVA,0,0901300010230,0230,003,19.25614117,-99.10602352,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
304340,6324702,09013611121000213002000000U8,ESCUELA PRIMARIA Y PREESCOLAR ALFREDO NOBEL,CREATIVIDAD EN LA NIÑEZ SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,NIÑEZ | PREESCOLAR,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Xochimilco,Xochimilco,XALTOCAN,16090,1,CALLE,PROLONGACION 16 DE SEPTIEMBRE,292,0901300010334,0334,005,19.25191631,-99.10578229,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304370,1031635,09013611122000283000000000U9,ESCUELA PUBLICA REPUBLICA DE LA INDIA,SECRETARIA DE EDUCACION PUBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,SAN FRANCISCO TLALNEPANTLA,16900,1,CALLE,CONSTITUCION,20,0901300010669,0669,008,19.19843456,-99.12219036,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304373,1033758,09013611121000293000000000U0,ESCUELA RENACIMIENTO DEL SUR,ATENEO RENACIMIENTO SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,SANTA MARIA NATIVITAS,16450,1,AVENIDA,CAMINO VIEJO A SANTA CRUZ,,0901300010423,0423,007,19.24605298,-99.09303596,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
316450,973532,09013611121000233000000000U6,ING MANUEL SANDOVAL VALLARTA PRIMARIA,EFICACIA EN LA EDUCACION SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Xochimilco,Xochimilco,TIERRA NUEVA,16050,1,AVENIDA,GUADALUPE I. RAMIREZ,370,0901300010160,0160,002,19.26635189,-99.11734451,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
317326,1038331,09013611181000022001000000U7,INSTITUTO PEDAGOGICO FROEBEL,,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Xochimilco,Xochimilco,SAN LUIS TLAXIALTEMALCO,16610,1,CERRADA,ACUEXCOMAC,15,0901300010527,0527,037,19.2587351,-99.03245044,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
314727,975353,09013611121000314000000000U4,MARGARITA MAZA DE JUAREZ,ESCUELA MARGARITA MAZA DE JUAREZ SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,JARDINES DEL SUR,16058,1,CALLE,PLAZA FAROLES,34,0901300010315,0315,005,19.25664254,-99.11907446,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
311640,938749,09013611121000432000000000U4,PRIMARIA CARLOS PELLICER,INTERCULTURAL JIMSIL Y EDUCADORES SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Xochimilco,Xochimilco,QUIRINO MENDOZA,16710,1,CALLE,AÑO DE JUAREZ,421,0901300010527,0527,050,19.25924483,-99.02665557,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
312647,992983,09013611122000133000000000U6,PRIMARIA JUAN BADIANO TURNO VESPERTINO,SECRETARIA DE EDUCACIÓN PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,EL MIRADOR SANTA CRUZ XOCHITEPEC,16060,1,CALLE,MIRAVALLE,,0901300010283,0283,005,19.26127039,-99.13024876,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
315556,994903,09013611122000483000000000U5,SECRETARIA DE EDUCACION PUBLICA PROFESOR VICENTE V YBARRA TURNO MATUTINO,SECRETARIA DE EDUCACION PÚBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,XALTOCAN,16090,1,CALLE,HERMENEGILDO GALEANA,,0901300010334,0334,009,19.25495136,-99.10196158,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
315555,994914,09013611122000433000000000U0,SECRETARIA DE EDUCACION PUBLICA VICENTE V YBARRA TURNO VESPERTINO 522580-533-X024,SECRETARIA DE EDUCACION PÚBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Xochimilco,Xochimilco,XALTOCAN,16090,1,CALLE,HERMENEGILDO GALEANA,,0901300010334,0334,009,19.25495267,-99.10196651,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
303231,1038507,09010611122000343001000000U7,CENOBIA GARCIA NABA,SECRETARIA DE EDUCACION PÚBLICA TURNO MATUTINO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SANTA ROSA XOCHIAC,01830,1,CALLE,JOSE LUIS CUEVAS,2,090100001135A,135A,027,19.32840658,-99.28163936,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
303233,1043254,09010611122001713001000000U0,CENOBIA GARCIA NAVA,SECRETARIA DE EDUCACION PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SANTA ROSA XOCHIAC,01830,1,CALLE,JOSE LUIS CUEVAS,2,090100001135A,135A,027,19.32835495,-99.28162367,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
301035,1039617,09010611121000153000000000U2,CENTRO EDUCATIVO HARLEQUIN,CENTRO EDUCATIVO HARLEQUIN SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE GUADALUPE,01720,1,AVENIDA,LOMA DE GUADALUPE,290,0901000011843,1843,048,19.34105988,-99.2475866,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
307738,1052390,09010611121000113000000000U6,CENTRO EDUCATIVO NUEVA ESCOCIA,CENTRO EDUCATIVO NUEVA ESCOCIA SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,COLONIA MERCED GOMEZ,01600,1,CALLE,MIGUEL OCARANZA,121,0901000010830,0830,001,19.36662581,-99.19204417,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300511,1035199,09010611121000123000000000U5,CENTRO EDUCATIVO VICTORIA,,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LLANO REDONDO,01540,1,CALLE,BALCONES DE CEGUAYO,,0901000012235,2235,011,19.35835568,-99.24178337,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
306420,1021129,09010611121000263000000000U9,COLEGIO ALFRED ADLER,INSTITUTO ALFRED ADLER DE MEXICO,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,COVE,01120,1,CALLE,SUR 114,110,0901000010050,0050,015,19.39929499,-99.19730031,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
306229,8530200,09010611121000573000000000U1,COLEGIO BELLAVISTA,,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,BELLAVISTA,01140,1,CALLE,GARZA,46,0901000010065,0065,004,19.39739988,-99.19162963,1,2019-11,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
305571,926679,09010611121000413000000000U0,COLEGIO BERTALANFFY PRIMARIA,ESCUELAS POS MODERNAS SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,GUADALUPE INN,01020,1,CALLE,JAIME NUNO,11,0901000011059,1059,013,19.35413951,-99.18976931,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
305553,1051613,09010611121000193000000000U8,COLEGIO BILINGUE DEL DANTE KINDER Y PRIMARIA,CENTRO EDUCATIVO FERARE SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,KÍNDER,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ALFALFAR,01470,1,CALLE,GIOTTO,218,0901000010510,0510,016,19.37618077,-99.19991364,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305938,6201196,09010611121000521001000000U0,COLEGIO COLUMBIA PRIMARIA,COLEGIO COLUMBIA PRIMARIA AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Álvaro Obregón,Álvaro Obregón,HIDALGO,01120,1,CALLE,BONDOJITO,290,0901000010031,0031,010,19.39912946,-99.20732349,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
305898,6323745,09010611121000243011003211M1,COLEGIO CUICATL,COLEGIO CUICATL SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AMPLIACION TLACUITLAPA,01650,1,AVENIDA,CENTENARIO,2061,0901000011665,1665,016,19.35441318,-99.24227976,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305900,6318612,09010611121000031000003211S0,COLEGIO CUICATL JARDIN DE NIÑOS,COLEGIO CUICATL SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,NIÑA/O,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,EL RINCON,01590,1,CALLE,CLAVEL,29,0901000011665,1665,016,19.35436632,-99.24237941,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305859,920945,09010611121000512001000000U9,COLEGIO CULTURAL MEXICANO,COLEGIO DEL PONIENTE DE LA CIUDAD DE MEXICO SA DE CV,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SANTA FE PUEBLO,01210,1,AVENIDA,VASCO DE QUIROGA,1783,0901000010309,0309,045,19.38027795,-99.24362777,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
301724,1055524,09010611121000052001000000U6,COLEGIO ISKALTI LUGAR DE CRECIMIENTO,COLEGIO ISKALTI LUGAR DE CRECIMIENTO AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LAS AGUILAS,01710,1,CALLE,ESTEROS,25,0901000010968,0968,018,19.35718219,-99.20162807,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
301679,1016426,09010611121000042000000000U7,COLEGIO JESUS ROMERO FLORES,,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PUEBLO SANTA FE,01210,1,CALLE,MORELOS,,0901000010296,0296,002,19.38360811,-99.23831756,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300486,1053269,09010611121000203001000000U5,COLEGIO PRINCETON DEL PEDREGAL,COLEGIO PRINCETON DEL PEDREGAL SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01900,1,AVENIDA,Las Fuentes,218,0901000011260,1260,003,19.32674338,-99.20568055,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300386,928246,09010611121000444001004747S5,COLEGIO SIMON BOLIVAR,COLEGIO SIMON BOLIVAR AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01900,1,AVENIDA,CAMINO A SANTA TERESA,0,0901000011307,1307,024,19.30956282,-99.21277033,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
304814,1036219,09010611121000082000000000U3,COLEGIO UNION DE MEXICO,COLEGIO UNION Y PROGRESO SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PILOTO ADOLFO LOPEZ MATEOS,01290,1,CALLE,PUERTO TAMPICO,14,090100001053A,053A,013,19.36863567,-99.23341518,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304664,924611,09010611121000463001050111M5,COLEGIO WILLIAM JAMES PRIMARIA,EDUCACION INTEGRAL WJ SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SANTA MARIA NONOALCO,01420,1,CALLE,ANTONIO VAN DICK,110,0901000012150,2150,002,19.37902332,-99.19273792,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
308726,1052192,09010611122000112000000000U6,ESCUELA ALBERTO LENZ,EL GOBIERNO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN ANGEL,01000,1,CALLE,ALTAMIRANO,222,0901000011241,1241,011,19.34020551,-99.19509965,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308698,996428,09010611122001033000000000U3,ESCUELA BENEMERITO DE LAS AMERICAS,GOBIERNO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AXOTLA,01030,1,CALLE,ALUMNOS,1,0901000011006,1006,009,19.3575693,-99.17271485,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
